,tweet_id,text,label
3934,1262362359676444674,"['Faced with the pandemic, PP and VOX have contributed nothing. Literally nothing.\n', '-PP: photos and poses.\n', '-VOX: calling even the Pope communists.\n', 'Now, they incite to break the confinement and the social distance, that if, flag to the neck.\n', '\n', 'If there is an upturn, there you have the culprits.']",1
3935,1261255341259579393,['Do you see how if they had ruled they would have killed us?'],0
3936,1261636318582407173,"['C.D. Leganés joins the pain of a city.\n', '\n', '▶️ A tribute will be made to deceased COVID-19 subscribers.\n', '\n', '▶️ A black bunting has been installed at the stadium and will also be done at I.D. Butarque in memory of the affected Leganenses.\n', '\n', '➡️ https://t.co/sKoEVRV4oF https://t.co/pGhwUgaCT6']",0
3937,1261239897219874816,"['#Politics | The right-wing plan uncovered: keep spreading the virus so that the government falls by itself.\n', 'By José Antequera\n', 'https://t.co/VtZlJrvJg5']",0
3938,1261653158205575168,"['With a single tweet you will lend us a hand against COVID-19! Just by sending a tweet of encouragement with the hashtag #DonamosConPelayo, the @Pelayo_Seguros Foundation will be donating €1 to invest where we need it most. Help us reach €12,000! #CruzRojaResponde https://t.co/DbWPQxZa61']",0
3939,1262346945865166853,"[""The fact that the document warning the government of the threat of the coronavirus has disappeared from the Ministry of Health's website is because the government has made it so transparent that it has evaporated. https://t.co/VWRtnT2md5""]",0
3940,1263178508299362304,"['When the epidemic was spreading, it was necessary to hold demonstrations and not to wear a mask. Now that the epidemic has been extinguished, there are no demonstrations and masks must be worn.']",0
3941,1263390355094994945,"['👤 Gemma Sánchez (51 years old).\n', '\n', ""📍L'Escala\n"", '\n', ""🔵🔴 Member of Peña Blaugrana l'Escala\n"", '\n', '😷 Performs daily telephone monitoring of Covid-19 cases and attends out-of-hospital emergencies and emergencies in the province of Girona. https://t.co/SIX1FwaYvn']",0
3942,1261650100448890880,"['👉🏼 Individual responsibility remains very important to overcome this crisis. \n', '\n', '😷 Mask use is key to avoid #COVID19 contagions.\n', '\n', '🙏🏼 #Put it on to take care of yourself, to take care of all of us https://t.co/RTxilrztSM']",0
3943,1263133696556662786,"['@BeatrizSatu (2/2)\n', 'The problem is that even they do not make themselves clear and where they say one thing they say another.\n', 'And so, the general public will take the order seriously when it is serious.\n', 'Only three things are necessary:\n', 'Social distance.\n', '- mask \n', '-respect\n', '(This does not require a ministerial order).']",0
3944,1262127357101555713,"['It starts by burning and belittling the #MIR2020 . It ends with more than 60,000 healthcare workers infected by #COVID19 due to lack of PPE. If you don\'t take care of the ""little ones"" how are you going to take care of the ""older"" ones..... #FSEnLlamas #FSEstalla #FSEnLucha #MIR2020with GUARANTEES.']",1
3945,1262718578295529472,"[""Don't miss the update session tomorrow 20. 05 at 18.00 hs at https://t.co/EHiYn6RbAw.\n"", 'Update on pharmacological alerts in times of COVID19. With Dr. @DanielReyAldanaDr. Dr. @SergioCinza and @vic_pallares \n', '#SEMERGENGalWebinar #USCSEMERGEN Chair #iSGLT2 #IECAs https://t.co/8gQUl6IfW2']",1
3946,1262473874526089217,"[""You have become hammy with the confinement. And you're not very graceful.""]",0
3947,1261285828250263553,"['For saying things from an artistic and creative context that have not hurt anyone, I was sentenced to 4 years in prison. Today there are political parties in a serious context encouraging people to demonstrate in the midst of a global pandemic. It is not incitement to anything? There is no penal code for that?']",0
3948,1263833822375936000,"[""Ayuso we can't blame the government for not passing the phase, it's like if you blame the virus on the Chinese guy who ate the bat!""]",0
3949,1263818484213075969,"['Very interesting proposal from @cepal_onu in a continent where the pandemic crisis is a deep social and human rights crisis. A basic emergency income (IBE) x 6 months, equivalent to a poverty line. 👇🏽']",0
3950,1261976957891338241,"['👉Men and women travelers, we remind you to respect the established rules regarding seat occupancy on trains when traveling 🚄.\n', '\n', '#ThisVirusWeStopIt Together \n', '#AquestVirusElParemUnits https://t.co/zeDptmE0fB']",0
3951,1261488431043149826,"['This family is in mourning; on Wednesday 13th my nephew Marcelo, from Ramos Mejia, 32 years old, son of my younger sister, died of coronavirus and as a result of an infection detected a few days before;\n', ""let's quarantine, let's wear a mask; let's not allow politics to blind us. 😷 https://t.co/BnlrqSHrA7""]",0
3952,1261236504598384640,"['It cannot be, if I have heard and read a vice-president and a minister, at least, say that it is not so. It must be one of those hoaxes.']",1
3953,1261688548941606912,"[""I haven't heard any of these high-profile experts who said in February that the Coronavirus was little more than a flu apologize or make a minimum of self-criticism. But what is most surprising is that journalists do not compare what they said yesterday and what they say today.""]",1
3954,1263895864394874881,"['On #WorldBiodiversityDay we must be aware that Mother Earth speaks to us and the pandemic should make us reflect on ecosystem protection. It gives pride that Colombia is recognized for its biodiversity, and on June 5 we will host World Environment Day. https://t.co/uIdMdotwka']",0
3955,1261398600891809793,"['Let\'s say you wake up with a terrible cough, fever and body aches. Immediately, you go to the doctor and unfortunately, you are diagnosed with covid-19. For the past 2 weeks, you were unaware that you were infected and ignored ""the rules"". You have been meeting some friends to']",1
3956,1262048013591207939,"['Germany warns that coronavirus is ""driving authoritarianisms"": ""Right here, in the heart of Europe, we are seeing how emergency measures are being used to curtail the rule of law."" https://t.co/1IVP083bLr']",0
3957,1262254347397849090,"['The disease is not the same for everyone: in Detroit, the coronavirus has been hitting African-Americans, who represent 14% of the population, but have suffered 40% of the deaths. Impressive queues of cars to get food in the parish\n', 'https://t.co/UUpmOwZcuJ']",0
3958,1262642786190397441,"[""@ldpsincomplexes @ldpsincomplexes here's the most impressive one to date. It was in Pinar de Chamartín. #Cacerolada21h is in\n"", 'https://t.co/yvLAgtXgCr']",0
3959,1261758056230195201,"['Saturday night plan confined in phase 0:\n', '\n', '2nd part of #UnaVidaATuLado by @los_secretos with a nice glass of wine.\n', '🔝\n', '\n', 'Living history of the music of this country\n', '\n', 'Few, if any, have now endured 4️⃣0️⃣ years already.\n', '\n', 'Congratulations!!! https://t.co/wF4j72dMqi']",0
3960,1263090415890202624,"['Today we have already had two patients with chronic bronchitis asking for ""safe conduct"" to go without a mask, which bothers them. Denied. The mask is precisely to decrease their risk of infection and complications and those around them.']",0
3961,1262319583526092800,"['These Cayetans, how they spread the virus! Oh, wait!\n', 'https://t.co/2eihsuOyTI']",0
3962,1262074932676132864,"['🎥 @AsierArranz10 tells us how was his adaptation to Cyprus soccer, where he arrived in the winter market, before the coronavirus pandemic. #CharlasEnCasaBV.\n', '\n', '👉You can follow the live stream here: https://t.co/6kdLHQRpFR #HacemosCantera https://t.co/uj6t9jPTug']",0
3963,1261733013265747969,['My sister-in-law is top!!! Anims Estef que ens en sortirem #rcde #COVIDー19 https://t.co/581sng0xrD'],0
3964,1262129606062157827,"['🔴 FALSE\n', 'It is false @rosadiezglez, a hoax and one more lie on your CV, this image is from Belgium.\n', 'Here they will do it any day to the right-wingers who dedicate themselves to market health, putting PUBLIC HEALTH in private hands.\n', 'As always deceiving and manipulating\n', '#COVID19 https://t.co/47FGdo6XNh']",0
3965,1262175419484254210,"['Italy surrenders to the evidence and from tomorrow the country will be back in action. Restaurants, bars, small stores, museums, etc. are reopened. The objective of the confinement is considered to have been achieved and a massive use of masks and respect for social distance are called for.']",0
3966,1263760855101046784,"['CONFINED CANALLITA.\n', 'He was the master of Latin, we wanted to know how he was doing: https://t.co/Ol8Dg7OOg0']",0
3967,1262498448105971712,['France closes 70 schools due to coronavirus cases one week after resuming classes https://t.co/3lbakyFVBF'],0
3968,1261618760613576705,"[""Primary care would have been Madrid's failed subject to remain at phase zero. Today's analysis in @SextaNocheTV""]",0
3969,1261589706921390082,"['Second community with more deaths on May 15 and more ICU admissions. Primary care reinforcement started this week and half implemented. But hey, there is no technical explanation. How can you be so irresponsible?']",0
3970,1263147502817234944,"['#COVID19 Good morning. For those who don\'t believe in possible contagion from touching surfaces, I would recommend reading this research, ""their only interaction was eating with their backs turned in a dining room and passing the salt shaker to each other."" \n', 'https://t.co/8CZVDgjOBQ https://t.co/3c2SUGe5Pb']",0
3971,1261961400332832768,"['@german0259 @javierpadillab The filtration of these masks is of particles not gases, those that carry filter when exhaling expel particles so if you are infected you expel the viruses with the air, but if the toilets are messed up as people are not going to be messed up ? https://t.co/XDtCBzKdpb']",1
3972,1261311754082103296,"['The Order establishing 14-day quarantine of all persons from abroad against #COVID19 comes into force today.\n', ' \n', 'Foreign Health teams will carry out sanitary controls at ports and airports.\n', '\n', '#ThisVirusWeStopIt Together\n', 'https://t.co/khsj7suTjy https://t.co/H1UKnkvzrG']",0
3973,1262329753941479424,"['@lidiacarloss_ viejo achantao que me iba a dar con el palo dice, eso na le toso y el covid lo mata.']",0
3974,1261359154188484608,"['🔴DATA #CORONAVIRUS UPDATED 15/05-12.30h🔴.\n', '\n', '➡️TOTAL 230,183 CASES (PCR).\n', '➡️TOTAL 27,459 DECEASED.\n', '\n', '#INFOCoronaVirus \n', '#CODVID19 \n', '#COVID19Spain                             \n', '\n', '#GovernmentDIMISSION \n', '#SÁNCHEZVeteYA \n', '#PesteROJA \n', '\n', 'THE GUILTY.\n', '\n', 'DO NOT FORGET, EVER. https://t.co/ql8Wb7cfFd']",0
3975,1262099993248358400,"['@909Alfa Yes, with gloves to hold the gun and mask.']",0
3976,1261373494077485056,"['Me singing at the beginning of March\n', 'coronavirus, (what)\n', 'coronavirus (what)\n', 'It goes in your pussy\n', 'And you already have the viruuuuu']",0
3977,1261691992817438720,"['🍼🍞🍎La provincia de León encabeza en CyL el número de becas comedor otorgadas a niños durante los dos meses de la #pandemia #bierzo #leonesp #COVID19 #Covid_19 @jcyl @diputacionleon @CCBierzo @AytoPonferrada @aytocacabelos @aytotoralvados @villafrancadb \n', 'https://t.co/dn2p09VGaJ']",0
